Company,First,Count_exec,Full,First,Last,gender,Tag,Comp1
ZUORA INC,ZUORA,50,Marc DiouaneNA,Marc,Diouanena,M,PERSON,ZUORA INC
Anthem Inc,"Anthem,",50,Gail K Boudreaux,Gail,Boudreaux,F,PERSON,"Anthem, Inc."
Anthem Inc,"Anthem,",50,John E Gallina,John,Gallina,M,PERSON,"Anthem, Inc."
Anthem Inc,"Anthem,",50,Peter D Haytaian,Peter,Haytaian,M,PERSON,"Anthem, Inc."
Anthem Inc,"Anthem,",50,Gloria M McCarthy,Gloria,Mccarthy,F,PERSON,"Anthem, Inc."
Anthem Inc,"Anthem,",50,Felicia F Norwood,Felicia,Norwood,F,PERSON,"Anthem, Inc."
Anthem Inc,"Anthem,",50,Leah Stark,Leah,Stark,F,PERSON,"Anthem, Inc."
Anthem Inc,"Anthem,",50,Thomas C Zielinski,Thomas,Zielinski,M,PERSON,"Anthem, Inc."
Anthem Inc,"Anthem,",50,Ronald W Penczek,Ronald,Penczek,M,PERSON,"Anthem, Inc."
BLACKLINE INC,"BLACKLINE,",50,Therese Tucker,Therese,Tucker,F,PERSON,"BLACKLINE, INC."
BLACKLINE INC,"BLACKLINE,",50,Mark Partin,Mark,Partin,M,PERSON,"BLACKLINE, INC."
BLACKLINE INC,"BLACKLINE,",50,Marc Huffman,Marc,Huffman,M,PERSON,"BLACKLINE, INC."
BLACKLINE INC,"BLACKLINE,",50,Karole MorganPrager,Karole,Morganprager,F,PERSON,"BLACKLINE, INC."
Facebook Inc,Facebook,40,Mark Zuckerberg,Mark,Zuckerberg,M,PERSON,Facebook Inc
Facebook Inc,Facebook,40,Sheryl K Sandberg,Sheryl,Sandberg,F,PERSON,Facebook Inc
Facebook Inc,Facebook,40,David M Wehner,David,Wehner,M,PERSON,Facebook Inc
Facebook Inc,Facebook,40,Mike Schroepfer,Mike,Schroepfer,M,PERSON,Facebook Inc
Facebook Inc,Facebook,40,Jennifer G Newstead,Jennifer,Newstead,F,PERSON,Facebook Inc
NVIDIA CORP,NVIDIA,40,JenHsun Huang,Jenhsun,Huang,M,PERSON,NVIDIA CORP
NVIDIA CORP,NVIDIA,40,Colette M Kress,Colette,Kress,F,PERSON,NVIDIA CORP
NVIDIA CORP,NVIDIA,40,Ajay K Puri,Ajay,Puri,M,PERSON,NVIDIA CORP
NVIDIA CORP,NVIDIA,40,Debora Shoquist,Debora,Shoquist,F,PERSON,NVIDIA CORP
NVIDIA CORP,NVIDIA,40,Timothy S Teter,Timothy,Teter,M,PERSON,NVIDIA CORP
CISCO SYSTEMS INC,CISCO,33.33333333,Charles H Robbins,Charles,Robbins,M,PERSON,"CISCO SYSTEMS, INC."
CISCO SYSTEMS INC,CISCO,33.33333333,Kelly A Kramer,Kelly,Kramer,M,PERSON,"CISCO SYSTEMS, INC."
CISCO SYSTEMS INC,CISCO,33.33333333,Gerri Elliott,Gerri,Elliott,F,PERSON,"CISCO SYSTEMS, INC."
CISCO SYSTEMS INC,CISCO,33.33333333,Maria Martinez,Maria,Martinez,F,PERSON,"CISCO SYSTEMS, INC."
CISCO SYSTEMS INC,CISCO,33.33333333,Irving Tan,Irving,Tan,M,PERSON,"CISCO SYSTEMS, INC."
CISCO SYSTEMS INC,CISCO,33.33333333,David Goeckeler,David,Goeckeler,M,PERSON,"CISCO SYSTEMS, INC."
Elastic N V,Elastic,33.33333333,Shay Banon,Shay,Banon,F,PERSON,Elastic N.V.
Elastic N V,Elastic,33.33333333,Aaron Katz,Aaron,Katz,M,PERSON,Elastic N.V.
Elastic N V,Elastic,33.33333333,Kevin Kluge,Kevin,Kluge,M,PERSON,Elastic N.V.
Fox Corp,Fox,33.33333333,Lachlan K  Murdoch,Lachlan,Murdoch,F,PERSON,Fox Corp
Fox Corp,Fox,33.33333333,John P  Nallen,John,Nallen,M,PERSON,Fox Corp
Fox Corp,Fox,33.33333333,Steven  Tomsic,Steven,Tomsic,M,PERSON,Fox Corp
COMCAST CORP,COMCAST,33.33333333,Kenneth J Bacon,Kenneth,Bacon,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Madeline S Bell,Madeline,Bell,F,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Naomi M Bergman,Naomi,Bergman,F,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Sheldon M Bonovitz,Sheldon,Bonovitz,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Edward D Breen,Edward,Breen,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Stephen B Burke,Stephen,Burke,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Michael J Cavanagh,Michael,Cavanagh,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,David L Cohen,David,Cohen,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Gerald L Hassell,Gerald,Hassell,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Jeffrey A Honickman,Jeffrey,Honickman,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Maritza G Montiel,Maritza,Montiel,F,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Asuka Nakahara,Asuka,Nakahara,F,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,David C Novak,David,Novak,M,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,Brian L Roberts,Brian,Roberts,F,PERSON,COMCAST CORP
COMCAST CORP,COMCAST,33.33333333,David N Watson,David,Watson,M,PERSON,COMCAST CORP
CENTURYLINK INC,"CENTURYLINK,",25,Jeffrey K Storey,Jeffrey,Storey,M,PERSON,"CENTURYLINK, INC"
CENTURYLINK INC,"CENTURYLINK,",25,Stacey W Goff,Stacey,Goff,F,PERSON,"CENTURYLINK, INC"
CENTURYLINK INC,"CENTURYLINK,",25,Scott A Trezise,Scott,Trezise,M,PERSON,"CENTURYLINK, INC"
CENTURYLINK INC,"CENTURYLINK,",25,Shaun C Andrews,Shaun,Andrews,M,PERSON,"CENTURYLINK, INC"
COLGATE PALMOLIVE CO,COLGATE,25,Noel R Wallace,Noel,Wallace,M,PERSON,COLGATE PALMOLIVE CO
COLGATE PALMOLIVE CO,COLGATE,25,Henning I Jakobsen,Henning,Jakobsen,M,PERSON,COLGATE PALMOLIVE CO
COLGATE PALMOLIVE CO,COLGATE,25,Jennifer M Daniels,Jennifer,Daniels,F,PERSON,COLGATE PALMOLIVE CO
COLGATE PALMOLIVE CO,COLGATE,25,Panagiotis Tsourapas,Panagiotis,Tsourapas,M,PERSON,COLGATE PALMOLIVE CO
FISERV INC,FISERV,25,Jeffery W Yabuki,Jeffery,Yabuki,M,PERSON,FISERV INC
FISERV INC,FISERV,25,Frank J Bisignano,Frank,Bisignano,M,PERSON,FISERV INC
FISERV INC,FISERV,25,Robert W Hau,Robert,Hau,M,PERSON,FISERV INC
FISERV INC,FISERV,25,Devin B McGranahan,Devin,Mcgranahan,M,PERSON,FISERV INC
FISERV INC,FISERV,25,Byron C Vielehr,Byron,Vielehr,M,PERSON,FISERV INC
FISERV INC,FISERV,25,Alison Davis,Alison,Davis,F,PERSON,FISERV INC
FISERV INC,FISERV,25,Harry F DiSimone,Harry,Disimone,F,PERSON,FISERV INC
FISERV INC,FISERV,25,Dennis F Lynch,Dennis,Lynch,M,PERSON,FISERV INC
FISERV INC,FISERV,25,Heidi G Miller,Heidi,Miller,F,PERSON,FISERV INC
FISERV INC,FISERV,25,Scott C Nuttall,Scott,Nuttall,M,PERSON,FISERV INC
FISERV INC,FISERV,25,Denis J OLeary,Denis,Oleary,M,PERSON,FISERV INC
FISERV INC,FISERV,25,Doyle R Simons,Doyle,Simons,M,PERSON,FISERV INC
BANK OF AMERICA CORP,BANK,25,Brian T Moynihan,Brian,Moynihan,F,PERSON,BANK OF AMERICA CORP
BANK OF AMERICA CORP,BANK,25,Paul M Donofrio,Paul,Donofrio,M,PERSON,BANK OF AMERICA CORP
BANK OF AMERICA CORP,BANK,25,Geoffrey S Greener,Geoffrey,Greener,M,PERSON,BANK OF AMERICA CORP
BANK OF AMERICA CORP,BANK,25,Thomas K Montag,Thomas,Montag,M,PERSON,BANK OF AMERICA CORP
ANALOG DEVICES INC,ANALOG,25,SharesAcquirablewithin Days,Sharesacquirablewithin,Days,F,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,BlackRock Inc,Blackrock,Inc,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,James A Champy,James,Champy,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Anantha P Chandrakasan,Anantha,Chandrakasan,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Martin Cotter,Martin,Cotter,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Bruce R Evans,Bruce,Evans,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Edward H Frank,Edward,Frank,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Karen M Golz,Karen,Golz,F,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Mark M Little,Mark,Little,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Neil Novich,Neil,Novich,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Steve Pietkiewicz,Steve,Pietkiewicz,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Vincent Roche,Vincent,Roche,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Kenton J Sicchitano,Kenton,Sicchitano,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Ray Stata,Ray,Stata,M,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Lisa Su,Lisa,Su,F,PERSON,ANALOG DEVICES INC
ANALOG DEVICES INC,ANALOG,25,Susie Wee,Susie,Wee,F,PERSON,ANALOG DEVICES INC
QUALYS INC,"QUALYS,",25,Philippe F Courtot,Philippe,Courtot,M,PERSON,"QUALYS, INC"
QUALYS INC,"QUALYS,",25,Melissa B Fisher,Melissa,Fisher,F,PERSON,"QUALYS, INC"
QUALYS INC,"QUALYS,",25,Bruce K Posey,Bruce,Posey,M,PERSON,"QUALYS, INC"
QUALYS INC,"QUALYS,",25,Grant  Date,Grant,Date,M,PERSON,"QUALYS, INC"
Alphabet Inc,Alphabet,25,Sergey Brin,Sergey,Brin,M,PERSON,Alphabet Inc.
Alphabet Inc,Alphabet,25,Sundar Pichai,Sundar,Pichai,M,PERSON,Alphabet Inc.
Alphabet Inc,Alphabet,25,Ruth M Porat,Ruth,Porat,F,PERSON,Alphabet Inc.
Alphabet Inc,Alphabet,25,David C Drummond,David,Drummond,M,PERSON,Alphabet Inc.
TWILIO INC,TWILIO,20,Jeff Lawson,Jeff,Lawson,M,PERSON,TWILIO INC
TWILIO INC,TWILIO,20,George Hu,George,Hu,M,PERSON,TWILIO INC
TWILIO INC,TWILIO,20,Chee Chew,Chee,Chew,M,PERSON,TWILIO INC
TWILIO INC,TWILIO,20,Karyn Smith,Karyn,Smith,F,PERSON,TWILIO INC
TWILIO INC,TWILIO,20,Grant  Date,Grant,Date,M,PERSON,TWILIO INC
SALESFORCE COM INC,"SALESFORCE.COM,",20,BlackRock Inc,Blackrock,Inc,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Marc Benioff,Marc,Benioff,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Keith Block,Keith,Block,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Craig Conway,Craig,Conway,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Parker Harris,Parker,Harris,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Alan Hassenfeld,Alan,Hassenfeld,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Mark Hawkins,Mark,Hawkins,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Neelie Kroes,Neelie,Kroes,F,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Sanford R Robertson,Sanford,Robertson,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,John V Roos,John,Roos,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Srinivas Tallapragada,Srinivas,Tallapragada,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Bret Taylor,Bret,Taylor,F,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Robin Washington,Robin,Washington,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Maynard Webb,Maynard,Webb,M,PERSON,"SALESFORCE.COM, INC."
SALESFORCE COM INC,"SALESFORCE.COM,",20,Susan Wojcicki,Susan,Wojcicki,F,PERSON,"SALESFORCE.COM, INC."
PROOFPOINT INC,PROOFPOINT,20,Gary Steele,Gary,Steele,M,PERSON,PROOFPOINT INC
PROOFPOINT INC,PROOFPOINT,20,Paul Auvil,Paul,Auvil,M,PERSON,PROOFPOINT INC
PROOFPOINT INC,PROOFPOINT,20,David Knight,David,Knight,M,PERSON,PROOFPOINT INC
PROOFPOINT INC,PROOFPOINT,20,Blake Salle,Blake,Salle,M,PERSON,PROOFPOINT INC
PROOFPOINT INC,PROOFPOINT,20,Bhagwat Swaroop,Bhagwat,Swaroop,F,PERSON,PROOFPOINT INC
Seagate Technology plc,Seagate,20,William D Mosley,William,Mosley,M,PERSON,Seagate Technology plc
Seagate Technology plc,Seagate,20,Gianluca Romano,Gianluca,Romano,M,PERSON,Seagate Technology plc
Seagate Technology plc,Seagate,20,Jeffrey D Nygaard,Jeffrey,Nygaard,M,PERSON,Seagate Technology plc
Seagate Technology plc,Seagate,20,Katherine E Schuelke,Katherine,Schuelke,F,PERSON,Seagate Technology plc
Seagate Technology plc,Seagate,20,James J Murphy,James,Murphy,M,PERSON,Seagate Technology plc
Oracle Corp,Oracle,20,Lawrence J Ellison,Lawrence,Ellison,M,PERSON,Oracle Corp
Oracle Corp,Oracle,20,Safra A Catz,Safra,Catz,F,PERSON,Oracle Corp
Oracle Corp,Oracle,20,Mark V Hurd,Mark,Hurd,M,PERSON,Oracle Corp
Oracle Corp,Oracle,20,Dorian E Daley,Dorian,Daley,M,PERSON,Oracle Corp
Oracle Corp,Oracle,20,Jeffrey O Henley,Jeffrey,Henley,M,PERSON,Oracle Corp
NEW RELIC INC,NEW,20,Lewis Cirne,Lewis,Cirne,M,PERSON,"NEW RELIC, INC."
NEW RELIC INC,NEW,20,Michael Christenson,Michael,Christenson,M,PERSON,"NEW RELIC, INC."
NEW RELIC INC,NEW,20,Mark Sachleben,Mark,Sachleben,M,PERSON,"NEW RELIC, INC."
NEW RELIC INC,NEW,20,William Staples,William,Staples,M,PERSON,"NEW RELIC, INC."
NEW RELIC INC,NEW,20,Erica Schultz,Erica,Schultz,F,PERSON,"NEW RELIC, INC."
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,BlackRock Inc,Blackrock,Inc,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Michelle H Browdy,Michelle,Browdy,F,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Thomas Buberl,Thomas,Buberl,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Michael L Eskew,Michael,Eskew,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,David N Farr,David,Farr,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Alex Gorsky,Alex,Gorsky,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Michelle J Howard,Michelle,Howard,F,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,James J Kavanaugh,James,Kavanaugh,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Andrew N Liveris,Andrew,Liveris,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Martha E Pollack,Martha,Pollack,F,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Martin J Schroeter,Martin,Schroeter,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Joseph R Swedish,Joseph,Swedish,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Sidney Taurel,Sidney,Taurel,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Peter R Voser,Peter,Voser,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL,20,Frederick H Waddell,Frederick,Waddell,M,PERSON,INTERNATIONAL BUSINESS MACHINES CORP
CENTENE CORP,CENTENE,20,BlackRock Inc,Blackrock,Inc,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Michael F Neidorff,Michael,Neidorff,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Robert K Ditmore,Robert,Ditmore,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Kenneth Burdick,Kenneth,Burdick,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,John R Roberts,John,Roberts,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Tommy G Thompson,Tommy,Thompson,F,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Jesse N Hunter,Jesse,Hunter,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Frederick H Eppinger,Frederick,Eppinger,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,David L Steward,David,Steward,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Jeffrey A Schwaneke,Jeffrey,Schwaneke,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Richard A Gephardt,Richard,Gephardt,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,William Trubeck,William,Trubeck,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Mark Brooks,Mark,Brooks,M,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Jessica L Blume,Jessica,Blume,F,PERSON,CENTENE CORP
CENTENE CORP,CENTENE,20,Lori J Robinson,Lori,Robinson,F,PERSON,CENTENE CORP
ADVANCED MICRO DEVICES INC,ADVANCED,16.66666667,Lisa T Su,Lisa,Su,F,PERSON,ADVANCED MICRO DEVICES INC
ADVANCED MICRO DEVICES INC,ADVANCED,16.66666667,Devinder Kumar,Devinder,Kumar,M,PERSON,ADVANCED MICRO DEVICES INC
ADVANCED MICRO DEVICES INC,ADVANCED,16.66666667,Rick Bergman,Rick,Bergman,M,PERSON,ADVANCED MICRO DEVICES INC
ADVANCED MICRO DEVICES INC,ADVANCED,16.66666667,Darren Grasby,Darren,Grasby,M,PERSON,ADVANCED MICRO DEVICES INC
ADVANCED MICRO DEVICES INC,ADVANCED,16.66666667,Mark D Papermaster,Mark,Papermaster,M,PERSON,ADVANCED MICRO DEVICES INC
ADVANCED MICRO DEVICES INC,ADVANCED,16.66666667,Sandeep Chennakeshu,Sandeep,Chennakeshu,M,PERSON,ADVANCED MICRO DEVICES INC
Zendesk Inc,"Zendesk,",16.66666667,Grant Date,Grant,Date,M,PERSON,"Zendesk, Inc."
Zendesk Inc,"Zendesk,",16.66666667,Mikkel Svane,Mikkel,Svane,M,PERSON,"Zendesk, Inc."
Zendesk Inc,"Zendesk,",16.66666667,Elena Gomez,Elena,Gomez,F,PERSON,"Zendesk, Inc."
Zendesk Inc,"Zendesk,",16.66666667,Adrian McDermott,Adrian,Mcdermott,M,PERSON,"Zendesk, Inc."
Zendesk Inc,"Zendesk,",16.66666667,John T Keiser,John,Keiser,M,PERSON,"Zendesk, Inc."
Zendesk Inc,"Zendesk,",16.66666667,Norman Gennaro,Norman,Gennaro,M,PERSON,"Zendesk, Inc."
General Motors Co,General,16.66666667,Mark L ReussPresident,Mark,Reusspresident,M,PERSON,General Motors Co
General Motors Co,General,16.66666667,Grant Date,Grant,Date,M,PERSON,General Motors Co
General Motors Co,General,16.66666667,Mary T Barra,Mary,Barra,F,PERSON,General Motors Co
General Motors Co,General,16.66666667,Mark L Reuss,Mark,Reuss,M,PERSON,General Motors Co
General Motors Co,General,16.66666667,Craig B Glidden,Craig,Glidden,M,PERSON,General Motors Co
General Motors Co,General,16.66666667,Alan S Batey,Alan,Batey,M,PERSON,General Motors Co
PLANTRONICS INC,PLANTRONICS,14.28571429,Robert Hagerty,Robert,Hagerty,M,PERSON,PLANTRONICS INC
PLANTRONICS INC,PLANTRONICS,14.28571429,Joe Burton,Joe,Burton,M,PERSON,PLANTRONICS INC
PLANTRONICS INC,PLANTRONICS,14.28571429,Charles Boynton,Charles,Boynton,M,PERSON,PLANTRONICS INC
PLANTRONICS INC,PLANTRONICS,14.28571429,Mary Huser,Mary,Huser,F,PERSON,PLANTRONICS INC
PLANTRONICS INC,PLANTRONICS,14.28571429,Tom Puorro,Tom,Puorro,M,PERSON,PLANTRONICS INC
PLANTRONICS INC,PLANTRONICS,14.28571429,Carl Wiese,Carl,Wiese,M,PERSON,PLANTRONICS INC
PLANTRONICS INC,PLANTRONICS,14.28571429,Jeff Loebbaka,Jeff,Loebbaka,M,PERSON,PLANTRONICS INC
UNITEDHEALTH GROUP INC,UNITEDHEALTH,14.28571429,David S Wichmann,David,Wichmann,M,PERSON,UNITEDHEALTH GROUP INC
UNITEDHEALTH GROUP INC,UNITEDHEALTH,14.28571429,John F Rex,John,Rex,M,PERSON,UNITEDHEALTH GROUP INC
UNITEDHEALTH GROUP INC,UNITEDHEALTH,14.28571429,Andrew P Witty,Andrew,Witty,M,PERSON,UNITEDHEALTH GROUP INC
UNITEDHEALTH GROUP INC,UNITEDHEALTH,14.28571429,Dirk C McMahon,Dirk,Mcmahon,M,PERSON,UNITEDHEALTH GROUP INC
UNITEDHEALTH GROUP INC,UNITEDHEALTH,14.28571429,Marianne D Short,Marianne,Short,F,PERSON,UNITEDHEALTH GROUP INC
UNITEDHEALTH GROUP INC,UNITEDHEALTH,14.28571429,Steven H Nelson,Steven,Nelson,M,PERSON,UNITEDHEALTH GROUP INC
UNITEDHEALTH GROUP INC,UNITEDHEALTH,14.28571429,Stephen J Hemsley,Stephen,Hemsley,M,PERSON,UNITEDHEALTH GROUP INC
AT T INC,AT&T,13.33333333,Richard W Fisher,Richard,Fisher,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Scott T Ford,Scott,Ford,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Glenn H Hutchins,Glenn,Hutchins,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,William E Kennard,William,Kennard,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Stephen J Luczo,Stephen,Luczo,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Michael B McCallister,Michael,Mccallister,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Beth E Mooney,Beth,Mooney,F,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Matthew K Rose,Matthew,Rose,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Cynthia B Taylor,Cynthia,Taylor,F,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Geoffrey Y Yang,Geoffrey,Yang,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Randall L Stephenson,Randall,Stephenson,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,John J Stephens,John,Stephens,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,Jeffery S McElfresh,Jeffery,Mcelfresh,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,John T Stankey,John,Stankey,M,PERSON,AT&T INC.
AT T INC,AT&T,13.33333333,John M Donovan,John,Donovan,M,PERSON,AT&T INC.
