Full,First,Last,Company,gender,Dec,Revenue,Employee_Tot,Industry,Sector
Andrew N Liveris,Andrew,Liveris,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
Hutham S Olayan,Hutham,Olayan,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
James W Owens,James,Owens,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
Martha E Pollack,Martha,Pollack,INTERNATIONAL BUSINESS MACHINES CORP,F,Keep,77147638000,383800,Engineering,Computer/Co
Joseph R Swedish,Joseph,Swedish,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
Sidney Taurel,Sidney,Taurel,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
Peter R Voser,Peter,Voser,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
Frederick H Waddell,Frederick,Waddell,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
Vanguard Boulevard,Vanguard,Boulevard,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
Malvern PA,Malvern,Pa,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
BlackRock Inc,Blackrock,Inc,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
Boston MA,Boston,Ma,INTERNATIONAL BUSINESS MACHINES CORP,M,Keep,77147638000,383800,Engineering,Computer/Co
David W Dorman,David,Dorman,Dell Technologies Inc.,M,Keep,1.03E+11,165000,Technology,Software
William D Green,William,Green,Dell Technologies Inc.,M,Keep,1.03E+11,165000,Technology,Software
Ellen J Kullman,Ellen,Kullman,Dell Technologies Inc.,F,Keep,1.03E+11,165000,Technology,Software
Lynn M Vojvodich,Lynn,Vojvodich,Dell Technologies Inc.,M,Keep,1.03E+11,165000,Technology,Software
James Bell,James,Bell,Apple Inc.,M,Keep,2.74E+11,147000,Electronics,Computers/Co
Al Gore,Al,Gore,Apple Inc.,M,Keep,2.74E+11,147000,Electronics,Computers/Co
Bob Iger,Bob,Iger,Apple Inc.,M,Keep,2.74E+11,147000,Electronics,Computers/Co
Andrea Jung,Andrea,Jung,Apple Inc.,F,Keep,2.74E+11,147000,Electronics,Computers/Co
Art Levinson,Art,Levinson,Apple Inc.,M,Keep,2.74E+11,147000,Electronics,Computers/Co
Ron Sugar,Ron,Sugar,Apple Inc.,M,Keep,2.74E+11,147000,Electronics,Computers/Co
Sue Wagner,Sue,Wagner,Apple Inc.,F,Keep,2.74E+11,147000,Electronics,Computers/Co
Aneel Bhusri,Aneel,Bhusri,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
James J Goetz,James,Goetz,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Reed E Hundt,Reed,Hundt,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Omar Ishrak,Omar,Ishrak,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Risa LavizzoMourey,Risa,Lavizzomourey,INTEL CORP,F,Keep,71964600000,110800,Electronics,Semiconducto
Gregory D Smith,Gregory,Smith,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Andrew Wilson,Andrew,Wilson,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Frank D Yeary,Frank,Yeary,INTEL CORP,M,Keep,71964600000,110800,Electronics,Semiconducto
Patricia F Russo,Patricia,Russo,Hewlett Packard Enterprise Co,F,Keep,31445568000,61600,Electronics,Computers/Co
Daniel Ammann,Daniel,Ammann,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
Michael J Angelakis,Michael,Angelakis,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
Pamela L Carter,Pamela,Carter,Hewlett Packard Enterprise Co,F,Keep,31445568000,61600,Electronics,Computers/Co
Jean M Hobby,Jean,Hobby,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
George R Kurtz,George,Kurtz,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
Raymond J Lane,Raymond,Lane,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
Ann M Livermore,Ann,Livermore,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
Antonio F Neri,Antonio,Neri,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
Raymond E Ozzie,Raymond,Ozzie,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
Gary M Reiner,Gary,Reiner,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
LipBu Tan,Lipbu,Tan,Hewlett Packard Enterprise Co,M,Keep,31445568000,61600,Electronics,Computers/Co
Margaret C Whitman,Margaret,Whitman,Hewlett Packard Enterprise Co,F,Keep,31445568000,61600,Electronics,Computers/Co
Colleen F Arnold,Colleen,Arnold,CARDINAL HEALTH INC,F,Keep,1.53E+11,48000,Healthcare,Drug Retail
Carrie S Cox,Carrie,Cox,CARDINAL HEALTH INC,F,Keep,1.53E+11,48000,Healthcare,Drug Retail
Calvin Darden,Calvin,Darden,CARDINAL HEALTH INC,M,Keep,1.53E+11,48000,Healthcare,Drug Retail
Bruce L Downey,Bruce,Downey,CARDINAL HEALTH INC,M,Keep,1.53E+11,48000,Healthcare,Drug Retail
Akhil Johri,Akhil,Johri,CARDINAL HEALTH INC,M,Keep,1.53E+11,48000,Healthcare,Drug Retail
Gregory B Kenny,Gregory,Kenny,CARDINAL HEALTH INC,M,Keep,1.53E+11,48000,Healthcare,Drug Retail
Nancy Killefer,Nancy,Killefer,CARDINAL HEALTH INC,F,Keep,1.53E+11,48000,Healthcare,Drug Retail
Dean A Scarborough,Dean,Scarborough,CARDINAL HEALTH INC,M,Keep,1.53E+11,48000,Healthcare,Drug Retail
John H Weiland,John,Weiland,CARDINAL HEALTH INC,M,Keep,1.53E+11,48000,Healthcare,Drug Retail
Ronald E Blaylock,Ronald,Blaylock,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
Joseph J Echevarria,Joseph,Echevarria,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
James M Kilts,James,Kilts,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
Shantanu Narayen,Shantanu,Narayen,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
James C Smith,James,Smith,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
Beneficial Owners,Beneficial,Owners,PFIZER INC,F,Keep,51749981000,88300,Healthcare,Pharmaceutic
Frank A DAmelio,Frank,Damelio,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
James Quincey,James,Quincey,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
Ian C Read,Ian,Read,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
John D Young,John,Young,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
Vanguard Boulevard,Vanguard,Boulevard,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
Malvern PA,Malvern,Pa,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
BlackRock Inc,Blackrock,Inc,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
Boston MA,Boston,Ma,PFIZER INC,M,Keep,51749981000,88300,Healthcare,Pharmaceutic
Leslie A Brun,Leslie,Brun,"Merck & Co., Inc.",M,Keep,46585940000,71000,Healthcare,Pharmaceutic
Thomas R Cech,Thomas,Cech,"Merck & Co., Inc.",M,Keep,46585940000,71000,Healthcare,Pharmaceutic
Pamela J Craig,Pamela,Craig,"Merck & Co., Inc.",F,Keep,46585940000,71000,Healthcare,Pharmaceutic
Thomas H Glocer,Thomas,Glocer,"Merck & Co., Inc.",M,Keep,46585940000,71000,Healthcare,Pharmaceutic
Rochelle B Lazarus,Rochelle,Lazarus,"Merck & Co., Inc.",F,Keep,46585940000,71000,Healthcare,Pharmaceutic
John H Noseworthy,John,Noseworthy,"Merck & Co., Inc.",M,Keep,46585940000,71000,Healthcare,Pharmaceutic
Paul B Rothman,Paul,Rothman,"Merck & Co., Inc.",M,Keep,46585940000,71000,Healthcare,Pharmaceutic
Patricia F Russo,Patricia,Russo,"Merck & Co., Inc.",F,Keep,46585940000,71000,Healthcare,Pharmaceutic
Inge G Thulin,Inge,Thulin,"Merck & Co., Inc.",F,Keep,46585940000,71000,Healthcare,Pharmaceutic
Wendell P Weeks,Wendell,Weeks,"Merck & Co., Inc.",F,Keep,46585940000,71000,Healthcare,Pharmaceutic
Peter C Wendell,Peter,Wendell,"Merck & Co., Inc.",M,Keep,46585940000,71000,Healthcare,Pharmaceutic
Shona L Brown,Shona,Brown,PEPSICO INC,F,Keep,64659390000,267000,Consumer Goods,Food & Beverage
George W Buckley,George,Buckley,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Cesar Conde,Cesar,Conde,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Ian Cook,Ian,Cook,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Dina Dublon,Dina,Dublon,PEPSICO INC,F,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Richard W Fisher,Richard,Fisher,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Michelle Gass,Michelle,Gass,PEPSICO INC,F,Keep,64659390000,267000,Consumer Goods,Food & Beverage
William R Johnson,William,Johnson,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Indra K Nooyi,Indra,Nooyi,PEPSICO INC,F,Keep,64659390000,267000,Consumer Goods,Food & Beverage
David C Page,David,Page,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Robert C Pohlad,Robert,Pohlad,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Daniel Vasella,Daniel,Vasella,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Darren Walker,Darren,Walker,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Alberto Weisser,Alberto,Weisser,PEPSICO INC,M,Keep,64659390000,267000,Consumer Goods,Food & Beverage
Linda B Bammann,Linda,Bammann,JPMORGAN CHASE & CO,F,Keep,1.5E+11,256981,Financial,Banking
James A Bell,James,Bell,JPMORGAN CHASE & CO,M,Keep,1.5E+11,256981,Financial,Banking
Stephen B Burke,Stephen,Burke,JPMORGAN CHASE & CO,M,Keep,1.5E+11,256981,Financial,Banking
Todd A Combs,Todd,Combs,JPMORGAN CHASE & CO,M,Keep,1.5E+11,256981,Financial,Banking
James S Crown,James,Crown,JPMORGAN CHASE & CO,M,Keep,1.5E+11,256981,Financial,Banking
Timothy P Flynn,Timothy,Flynn,JPMORGAN CHASE & CO,M,Keep,1.5E+11,256981,Financial,Banking
Mellody Hobson,Mellody,Hobson,JPMORGAN CHASE & CO,F,Keep,1.5E+11,256981,Financial,Banking
Michael A Neal,Michael,Neal,JPMORGAN CHASE & CO,M,Keep,1.5E+11,256981,Financial,Banking
Lee R Raymond,Lee,Raymond,JPMORGAN CHASE & CO,M,Keep,1.5E+11,256981,Financial,Banking
William C Weldon,William,Weldon,JPMORGAN CHASE & CO,M,Keep,1.5E+11,256981,Financial,Banking
Ellen M Costello,Ellen,Costello,CITIGROUP INC,F,Keep,1.04E+11,200000,Financial,Banking
Grace E Dailey,Grace,Dailey,CITIGROUP INC,F,Keep,1.04E+11,200000,Financial,Banking
Barbara J Desoer,Barbara,Desoer,CITIGROUP INC,F,Keep,1.04E+11,200000,Financial,Banking
John C Dugan,John,Dugan,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Duncan P Hennes,Duncan,Hennes,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Peter B Henry,Peter,Henry,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Franz B Humer,Franz,Humer,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Renee J James,Renee,James,CITIGROUP INC,F,Keep,1.04E+11,200000,Financial,Banking
Eugene M McQuade,Eugene,Mcquade,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Gary M Reiner,Gary,Reiner,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Anthony M Santomero,Anthony,Santomero,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Diana L Taylor,Diana,Taylor,CITIGROUP INC,F,Keep,1.04E+11,200000,Financial,Banking
James S Turley,James,Turley,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Deborah C Wright,Deborah,Wright,CITIGROUP INC,F,Keep,1.04E+11,200000,Financial,Banking
Alexander R Wynaendts,Alexander,Wynaendts,CITIGROUP INC,M,Keep,1.04E+11,200000,Financial,Banking
Sharon L Allen,Sharon,Allen,BANK OF AMERICA CORP,F,Keep,1.14E+11,208000,Financial,Banking
Susan S Bies,Susan,Bies,BANK OF AMERICA CORP,F,Keep,1.14E+11,208000,Financial,Banking
Arnold W Donald,Arnold,Donald,BANK OF AMERICA CORP,M,Keep,1.14E+11,208000,Financial,Banking
Linda P Hudson,Linda,Hudson,BANK OF AMERICA CORP,F,Keep,1.14E+11,208000,Financial,Banking
Monica C Lozano,Monica,Lozano,BANK OF AMERICA CORP,F,Keep,1.14E+11,208000,Financial,Banking
Denise L Ramos,Denise,Ramos,BANK OF AMERICA CORP,F,Keep,1.14E+11,208000,Financial,Banking
Clayton S Rose,Clayton,Rose,BANK OF AMERICA CORP,M,Keep,1.14E+11,208000,Financial,Banking
Michael D White,Michael,White,BANK OF AMERICA CORP,M,Keep,1.14E+11,208000,Financial,Banking
Thomas D Woods,Thomas,Woods,BANK OF AMERICA CORP,M,Keep,1.14E+11,208000,Financial,Banking
Maria T Zuber,Maria,Zuber,BANK OF AMERICA CORP,F,Keep,1.14E+11,208000,Financial,Banking
Richard W Fisher,Richard,Fisher,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Scott T Ford,Scott,Ford,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Glenn H Hutchins,Glenn,Hutchins,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
William E Kennard,William,Kennard,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Debra L Lee,Debra,Lee,AT&T INC.,F,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Stephen J Luczo,Stephen,Luczo,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Michael B McCallister,Michael,Mccallister,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Beth E Mooney,Beth,Mooney,AT&T INC.,F,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Joyce M Roche,Joyce,Roche,AT&T INC.,F,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Matthew K Rose,Matthew,Rose,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Cynthia B Taylor,Cynthia,Taylor,AT&T INC.,F,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Geoffrey Y Yang,Geoffrey,Yang,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Randall L Stephenson,Randall,Stephenson,AT&T INC.,M,Keep,1.81E+11,246000,Telecommunications,Wireless Tel
Shellye Archambeau,Shellye,Archambeau,VERIZON COMMUNICATIONS INC,F,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Mark Bertolini,Mark,Bertolini,VERIZON COMMUNICATIONS INC,M,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Vittorio Colao,Vittorio,Colao,VERIZON COMMUNICATIONS INC,M,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Melanie Healey,Melanie,Healey,VERIZON COMMUNICATIONS INC,F,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Lowell McAdam,Lowell,Mcadam,VERIZON COMMUNICATIONS INC,M,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Daniel Schulman,Daniel,Schulman,VERIZON COMMUNICATIONS INC,M,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Rodney Slater,Rodney,Slater,VERIZON COMMUNICATIONS INC,M,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Kathryn Tesija,Kathryn,Tesija,VERIZON COMMUNICATIONS INC,F,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Gregory Weaver,Gregory,Weaver,VERIZON COMMUNICATIONS INC,M,Keep,1.32E+11,135000,Telecommunications,Wireless Tel
Kenneth J Bacon,Kenneth,Bacon,COMCAST CORP,M,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
Madeline S Bell,Madeline,Bell,COMCAST CORP,F,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
Sheldon M Bonovitz,Sheldon,Bonovitz,COMCAST CORP,M,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
Edward D Breen,Edward,Breen,COMCAST CORP,M,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
Gerald L Hassell,Gerald,Hassell,COMCAST CORP,M,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
Jeffrey A Honickman,Jeffrey,Honickman,COMCAST CORP,M,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
Maritza G Montiel,Maritza,Montiel,COMCAST CORP,F,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
Asuka Nakahara,Asuka,Nakahara,COMCAST CORP,F,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
David C Novak,David,Novak,COMCAST CORP,M,Keep,1.09E+11,190000,Media/Entertainment,Broadcasting
Kim C Goodman,Kim,Goodman,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Craig Jacobson,Craig,Jacobson,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Gregory B Maffei,Gregory,Maffei,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
David Merritt,David,Merritt,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
James E Meyer,James,Meyer,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Steven A Miron,Steven,Miron,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Balan Nair,Balan,Nair,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Michael Newhouse,Michael,Newhouse,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Mauricio Ramos,Mauricio,Ramos,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Eric Zinterhofer,Eric,Zinterhofer,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Thomas M Rutledge,Thomas,Rutledge,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
John Bickham,John,Bickham,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
David G Ellen,David,Ellen,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Christopher L Winfrey,Christopher,Winfrey,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Richard R Dykhouse,Richard,Dykhouse,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Jonathan Hargis,Jonathan,Hargis,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Kevin D Howard,Kevin,Howard,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Thomas E Adams,Thomas,Adams,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
William Archer,William,Archer,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Mike Bair,Mike,Bair,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Catherine C Bohigian,Catherine,Bohigian,"CHARTER COMMUNICATIONS, INC.",F,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Richard J DiGeronimo,Richard,Digeronimo,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Charles Fisher,Charles,Fisher,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Cliff Hagan,Cliff,Hagan,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
David Kline,David,Kline,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Paul Marchand,Paul,Marchand,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Stephanie Mitchko,Stephanie,Mitchko,"CHARTER COMMUNICATIONS, INC.",F,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Tom Montemagno,Tom,Montemagno,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
James Nuzzo,James,Nuzzo,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Scott Weber,Scott,Weber,"CHARTER COMMUNICATIONS, INC.",M,Keep,45764022000,95100,Media/Entertainment,Broadcasting
Continuing Directors,Continuing,Directors,"CENTURYLINK, INC",M,Keep,22400900000,42500,Telecommunications,Wired Teleco
Martha H Bejar,Martha,Bejar,"CENTURYLINK, INC",F,Keep,22400900000,42500,Telecommunications,Wired Teleco
Virginia Boulet,Virginia,Boulet,"CENTURYLINK, INC",F,Keep,22400900000,42500,Telecommunications,Wired Teleco
Peter C Brown,Peter,Brown,"CENTURYLINK, INC",M,Keep,22400900000,42500,Telecommunications,Wired Teleco
Kevin P Chilton,Kevin,Chilton,"CENTURYLINK, INC",M,Keep,22400900000,42500,Telecommunications,Wired Teleco
Steven T Clontz,Steven,Clontz,"CENTURYLINK, INC",M,Keep,22400900000,42500,Telecommunications,Wired Teleco
Michael J Roberts,Michael,Roberts,"CENTURYLINK, INC",M,Keep,22400900000,42500,Telecommunications,Wired Teleco
Laurie A Siegel,Laurie,Siegel,"CENTURYLINK, INC",F,Keep,22400900000,42500,Telecommunications,Wired Teleco
Mary L Landrieu,Mary,Landrieu,"CENTURYLINK, INC",F,Keep,22400900000,42500,Telecommunications,Wired Teleco
Harvey P Perry,Harvey,Perry,"CENTURYLINK, INC",M,Keep,22400900000,42500,Telecommunications,Wired Teleco
Donald P Hutchison,Donald,Hutchison,MARIN SOFTWARE INC,M,Keep,49035770,229,Technology,Software
Brian Kinion,Brian,Kinion,MARIN SOFTWARE INC,F,Keep,49035770,229,Technology,Software
Daina Middleton,Daina,Middleton,MARIN SOFTWARE INC,F,Keep,49035770,229,Technology,Software
Lane Bess,Lane,Bess,"Zscaler, Inc.",M,Keep,467367400,2020,Technology,Internet/Onl
Karen Blasing,Karen,Blasing,"Zscaler, Inc.",F,Keep,467367400,2020,Technology,Internet/Onl
Andrew Brown,Andrew,Brown,"Zscaler, Inc.",M,Keep,467367400,2020,Technology,Internet/Onl
Scott Darling,Scott,Darling,"Zscaler, Inc.",M,Keep,467367400,2020,Technology,Internet/Onl
Charles Giancarlo,Charles,Giancarlo,"Zscaler, Inc.",M,Keep,467367400,2020,Technology,Internet/Onl
Nehal Raj,Nehal,Raj,"Zscaler, Inc.",F,Keep,467367400,2020,Technology,Internet/Onl
PROPOSAL NO,Proposal,No,"Zscaler, Inc.",F,Keep,467367400,2020,Technology,Internet/Onl
